term,normalized_term,domain,domain_score,second_domain,second_domain_score,score_margin,confidence,assignment_method,matched_keywords,matched_strong_keywords,reason,table_count,total_occurrences,matched_override_rules
Population in tertiary education by sex age educational attainment level and work experience while studying,population in tertiary education by sex age educational attainment level and work experience while studying,Education and training,0.829169,Demography and population,0.099887,0.729283,high,rule_override_and_tfidf,education|educational|tertiary education,educational attainment|tertiary education,"Best profile: Education and training; score=0.8292; margin=0.7293; override_rules=education, educational; keywords=education, educational, tertiary education; strong_keywords=educational attainment, tertiary education",1,1,education|educational
"School completion rate at ISCED 1, total (%)","school completion rate at isced 1, total (%)",Education and training,0.694435,Demography and population,0.021196,0.67324,high,rule_override_and_tfidf,school|school completion|isced,school completion,"Best profile: Education and training; score=0.6944; margin=0.6732; override_rules=school, ISCED; keywords=school, school completion, isced; strong_keywords=school completion",1,8,school|ISCED
School completion rate at ISCED 1 level by sex,school completion rate at isced 1 level by sex,Education and training,0.689701,Demography and population,0.020768,0.668933,high,rule_override_and_tfidf,school|school completion|isced,school completion,"Best profile: Education and training; score=0.6897; margin=0.6689; override_rules=school, ISCED; keywords=school, school completion, isced; strong_keywords=school completion",1,1,school|ISCED
"School completion rate at ISCED 1, female (%)","school completion rate at isced 1, female (%)",Education and training,0.686994,Demography and population,0.020523,0.666471,high,rule_override_and_tfidf,school|school completion|isced,school completion,"Best profile: Education and training; score=0.6870; margin=0.6665; override_rules=school, ISCED; keywords=school, school completion, isced; strong_keywords=school completion",1,8,school|ISCED
"School completion rate at ISCED 1, male (%)","school completion rate at isced 1, male (%)",Education and training,0.686581,Demography and population,0.020486,0.666096,high,rule_override_and_tfidf,school|school completion|isced,school completion,"Best profile: Education and training; score=0.6866; margin=0.6661; override_rules=school, ISCED; keywords=school, school completion, isced; strong_keywords=school completion",1,8,school|ISCED
Tertiary education participation,tertiary education participation,Education and training,0.660804,Labour market,0.027925,0.632879,high,rule_override_and_tfidf,education|tertiary education,tertiary education,"Best profile: Education and training; score=0.6608; margin=0.6329; override_rules=education; keywords=education, tertiary education; strong_keywords=tertiary education",1,1,education
Participation rate in education and training by educational attainment level,participation rate in education and training by educational attainment level,Education and training,0.658056,Labour market,0.041395,0.616661,high,rule_override_and_tfidf,education|educational|training,educational attainment,"Best profile: Education and training; score=0.6581; margin=0.6167; override_rules=education, educational, training; keywords=education, educational, training; strong_keywords=educational attainment",1,1,education|educational|training
Participation rate in education and training last 4 weeks by sex and educational attainment level,participation rate in education and training last 4 weeks by sex and educational attainment level,Education and training,0.630099,Labour market,0.035552,0.594547,high,rule_override_and_tfidf,education|educational|training,educational attainment,"Best profile: Education and training; score=0.6301; margin=0.5945; override_rules=education, educational, training; keywords=education, educational, training; strong_keywords=educational attainment",1,1,education|educational|training
Share of renewable energy in gross final energy consumption by sector,share of renewable energy in gross final energy consumption by sector,Energy,0.952712,Economy and national accounts,0.022073,0.930639,high,rule_override_and_tfidf,energy|renewable|energy consumption,energy consumption|renewable energy,"Best profile: Energy; score=0.9527; margin=0.9306; override_rules=renewable energy, energy consumption; keywords=energy, renewable, energy consumption; strong_keywords=energy consumption, renewable energy",1,1,renewable energy|energy consumption
Energy efficiency,energy efficiency,Energy,0.783926,Housing and construction,0.0,0.783926,high,rule_override_and_tfidf,energy|energy efficiency,energy efficiency,"Best profile: Energy; score=0.7839; margin=0.7839; override_rules=energy efficiency; keywords=energy, energy efficiency; strong_keywords=energy efficiency",1,1,energy efficiency
Energy consumption,energy consumption,Energy,0.706105,Housing and construction,0.0,0.706105,high,rule_override_and_tfidf,energy|energy consumption,energy consumption,"Best profile: Energy; score=0.7061; margin=0.7061; override_rules=energy consumption; keywords=energy, energy consumption; strong_keywords=energy consumption",9,9,energy consumption
Primary energy production,primary energy production,Energy,0.642128,"Business, industry and trade",0.124169,0.517959,high,rule_override_and_tfidf,energy|energy production,energy production,"Best profile: Energy; score=0.6421; margin=0.5180; override_rules=energy production; keywords=energy, energy production; strong_keywords=energy production",1,1,energy production
Final energy consumption in transport by type of fuel,final energy consumption in transport by type of fuel,Energy,0.635899,Transport and mobility,0.120864,0.515035,high,rule_override_and_tfidf,energy|fuel|energy consumption,energy consumption,"Best profile: Energy; score=0.6359; margin=0.5150; override_rules=energy consumption; keywords=energy, fuel, energy consumption; strong_keywords=energy consumption",1,1,energy consumption
Final energy consumption in households by type of fuel,final energy consumption in households by type of fuel,Energy,0.633378,Housing and construction,0.0,0.633378,high,rule_override_and_tfidf,energy|fuel|energy consumption,energy consumption,"Best profile: Energy; score=0.6334; margin=0.6334; override_rules=energy consumption; keywords=energy, fuel, energy consumption; strong_keywords=energy consumption",1,1,energy consumption
Final energy consumption in industry by type of fuel,final energy consumption in industry by type of fuel,Energy,0.628612,"Business, industry and trade",0.111514,0.517098,high,rule_override_and_tfidf,energy|fuel|energy consumption,energy consumption,"Best profile: Energy; score=0.6286; margin=0.5171; override_rules=energy consumption; keywords=energy, fuel, energy consumption; strong_keywords=energy consumption",1,1,energy consumption
Final energy consumption,final energy consumption,Energy,0.614559,Housing and construction,0.0,0.614559,high,rule_override_and_tfidf,energy|energy consumption,energy consumption,"Best profile: Energy; score=0.6146; margin=0.6146; override_rules=energy consumption; keywords=energy, energy consumption; strong_keywords=energy consumption",1,1,energy consumption
Available energy energy supply and final energy consumption per capita,available energy energy supply and final energy consumption per capita,Energy,0.605854,Housing and construction,0.0,0.605854,high,rule_override_and_tfidf,energy|energy consumption,energy consumption,"Best profile: Energy; score=0.6059; margin=0.6059; override_rules=energy consumption; keywords=energy, energy consumption; strong_keywords=energy consumption",1,1,energy consumption
Primary energy consumption,primary energy consumption,Energy,0.597538,Housing and construction,0.0,0.597538,high,rule_override_and_tfidf,energy|energy consumption,energy consumption,"Best profile: Energy; score=0.5975; margin=0.5975; override_rules=energy consumption; keywords=energy, energy consumption; strong_keywords=energy consumption",1,1,energy consumption
Recycling rate of municipal waste,recycling rate of municipal waste,Environment and climate,0.527385,Demography and population,0.022014,0.505371,high,rule_override_and_tfidf,waste|recycling,recycling rate,"Best profile: Environment and climate; score=0.5274; margin=0.5054; override_rules=waste, recycling; keywords=waste, recycling; strong_keywords=recycling rate",2,2,waste|recycling
Net greenhouse gas emissions,net greenhouse gas emissions,Environment and climate,0.52225,Energy,0.106317,0.415933,high,rule_override_and_tfidf,greenhouse gas,greenhouse gas,Best profile: Environment and climate; score=0.5222; margin=0.4159; override_rules=emission; keywords=greenhouse gas; strong_keywords=greenhouse gas,1,1,emission
Greenhouse gas emissions from agriculture,greenhouse gas emissions from agriculture,Environment and climate,0.51958,"Agriculture, forestry and fisheries",0.132755,0.386825,high,rule_override_and_tfidf,greenhouse gas,greenhouse gas,Best profile: Environment and climate; score=0.5196; margin=0.3868; override_rules=emission; keywords=greenhouse gas; strong_keywords=greenhouse gas,1,1,emission
Greenhouse gas emission footprints in CO2 equivalent FIGARO application,greenhouse gas emission footprints in co2 equivalent figaro application,Environment and climate,0.518221,Energy,0.097146,0.421076,high,rule_override_and_tfidf,emission|greenhouse gas,greenhouse gas,"Best profile: Environment and climate; score=0.5182; margin=0.4211; override_rules=emission; keywords=emission, greenhouse gas; strong_keywords=greenhouse gas",1,1,emission
Recycling rate of all waste excluding major mineral waste,recycling rate of all waste excluding major mineral waste,Environment and climate,0.5033,Demography and population,0.015484,0.487816,high,rule_override_and_tfidf,waste|recycling,recycling rate,"Best profile: Environment and climate; score=0.5033; margin=0.4878; override_rules=waste, recycling; keywords=waste, recycling; strong_keywords=recycling rate",1,1,waste|recycling
Greenhouse gas emissions by source sector,greenhouse gas emissions by source sector,Environment and climate,0.496821,Energy,0.103306,0.393515,high,rule_override_and_tfidf,greenhouse gas,greenhouse gas,Best profile: Environment and climate; score=0.4968; margin=0.3935; override_rules=emission; keywords=greenhouse gas; strong_keywords=greenhouse gas,2,2,emission
Recycling rate of packaging waste by type of packaging,recycling rate of packaging waste by type of packaging,Environment and climate,0.489271,Demography and population,0.016321,0.472949,high,rule_override_and_tfidf,waste|recycling,recycling rate,"Best profile: Environment and climate; score=0.4893; margin=0.4729; override_rules=waste, recycling; keywords=waste, recycling; strong_keywords=recycling rate",1,1,waste|recycling
Recycling rate of waste of electrical and electronic equipment WEEE separately collected,recycling rate of waste of electrical and electronic equipment weee separately collected,Environment and climate,0.464798,Demography and population,0.012666,0.452132,high,rule_override_and_tfidf,waste|recycling,recycling rate,"Best profile: Environment and climate; score=0.4648; margin=0.4521; override_rules=waste, recycling; keywords=waste, recycling; strong_keywords=recycling rate",1,1,waste|recycling
Most important in my city: air pollution,most important in my city: air pollution,Environment and climate,0.457528,Transport and mobility,0.0502,0.407327,high,rule_override_and_tfidf,pollution,air pollution,Best profile: Environment and climate; score=0.4575; margin=0.4073; override_rules=pollution; keywords=pollution; strong_keywords=air pollution,1,105,pollution
Net greenhouse gas emissions of the Land use Land use change and Forestry LULUCF sector,net greenhouse gas emissions of the land use land use change and forestry lulucf sector,Environment and climate,0.437524,"Agriculture, forestry and fisheries",0.495204,-0.05768,high,rule_override_and_tfidf,greenhouse gas,greenhouse gas,Best profile: Environment and climate; score=0.4375; margin=-0.0577; override_rules=emission; keywords=greenhouse gas; strong_keywords=greenhouse gas,1,1,emission
"Total annual public expenditure in regular education (current and capital) as a percentage of total Government Expenditure (ISCED levels 0-1, 2, 3-4, 5-6) (%)","total annual public expenditure in regular education (current and capital) as a percentage of total government expenditure (isced levels 0-1, 2, 3-4, 5-6) (%)",Government and public finance,0.609237,Education and training,0.183894,0.425344,high,rule_override_and_tfidf,government|public expenditure|government expenditure,government expenditure,"Best profile: Government and public finance; score=0.6092; margin=0.4253; override_rules=government, public expenditure; keywords=government, public expenditure, government expenditure; strong_keywords=government expenditure",1,4,government|public expenditure
Government deficit/surplus and debt,government deficit/surplus and debt,Government and public finance,0.607784,Housing and construction,0.0,0.607784,high,rule_override_and_tfidf,government|deficit,government deficit,"Best profile: Government and public finance; score=0.6078; margin=0.6078; override_rules=government, deficit, surplus; keywords=government, deficit; strong_keywords=government deficit",2,2,government|deficit|surplus
Total general government expenditure,total general government expenditure,Government and public finance,0.585701,Economy and national accounts,0.105777,0.479923,high,rule_override_and_tfidf,government|government expenditure,government expenditure,"Best profile: Government and public finance; score=0.5857; margin=0.4799; override_rules=government; keywords=government, government expenditure; strong_keywords=government expenditure",12,48257,government
General government expenditure by function,general government expenditure by function,Government and public finance,0.576618,Economy and national accounts,0.104639,0.471979,high,rule_override_and_tfidf,government|government expenditure,government expenditure,"Best profile: Government and public finance; score=0.5766; margin=0.4720; override_rules=government; keywords=government, government expenditure; strong_keywords=government expenditure",1,1,government
General government deficit/surplus,general government deficit/surplus,Government and public finance,0.565809,Housing and construction,0.0,0.565809,high,rule_override_and_tfidf,government|deficit,government deficit,"Best profile: Government and public finance; score=0.5658; margin=0.5658; override_rules=government, deficit, surplus; keywords=government, deficit; strong_keywords=government deficit",1,1,government|deficit|surplus
Government deficit/surplus debt and associated data,government deficit/surplus debt and associated data,Government and public finance,0.554229,Housing and construction,0.0,0.554229,high,rule_override_and_tfidf,government|deficit,government deficit,"Best profile: Government and public finance; score=0.5542; margin=0.5542; override_rules=government, deficit, surplus; keywords=government, deficit; strong_keywords=government deficit",1,1,government|deficit|surplus
General government expenditure by function COFOG,general government expenditure by function cofog,Government and public finance,0.537673,Economy and national accounts,0.099759,0.437914,high,rule_override_and_tfidf,government|government expenditure,government expenditure,"Best profile: Government and public finance; score=0.5377; margin=0.4379; override_rules=government; keywords=government, government expenditure; strong_keywords=government expenditure",3,3,government
General government deficit - and surplus + - annual data,general government deficit - and surplus + - annual data,Government and public finance,0.536962,Housing and construction,0.0,0.536962,high,rule_override_and_tfidf,government|deficit,government deficit,"Best profile: Government and public finance; score=0.5370; margin=0.5370; override_rules=government, deficit, surplus; keywords=government, deficit; strong_keywords=government deficit",1,1,government|deficit|surplus
General government deficit - and surplus + - quarterly data,general government deficit - and surplus + - quarterly data,Government and public finance,0.535304,Housing and construction,0.0,0.535304,high,rule_override_and_tfidf,government|deficit,government deficit,"Best profile: Government and public finance; score=0.5353; margin=0.5353; override_rules=government, deficit, surplus; keywords=government, deficit; strong_keywords=government deficit",1,1,government|deficit|surplus
Share of GBARD in total general government expenditure,share of gbard in total general government expenditure,Government and public finance,0.52768,Economy and national accounts,0.098507,0.429173,high,rule_override_and_tfidf,government|government expenditure,government expenditure,"Best profile: Government and public finance; score=0.5277; margin=0.4292; override_rules=government; keywords=government, government expenditure; strong_keywords=government expenditure",1,1,government
Hospital beds,hospital beds,Health,0.506328,Housing and construction,0.0,0.506328,high,rule_override_and_tfidf,hospital,hospital beds,Best profile: Health; score=0.5063; margin=0.5063; override_rules=hospital; keywords=hospital; strong_keywords=hospital beds,1,1,hospital
Self-reported consultation of mental healthcare or rehabilitative care professionals by level of disability activity limitation sex and age,self-reported consultation of mental healthcare or rehabilitative care professionals by level of disability activity limitation sex and age,Health,0.456924,Housing and construction,0.007429,0.449495,high,rule_override_and_tfidf,healthcare|disability,healthcare,"Best profile: Health; score=0.4569; margin=0.4495; override_rules=healthcare; keywords=healthcare, disability; strong_keywords=healthcare",1,1,healthcare
Hospital beds by hospital ownership,hospital beds by hospital ownership,Health,0.452087,Housing and construction,0.039126,0.412961,high,rule_override_and_tfidf,hospital,hospital beds,Best profile: Health; score=0.4521; margin=0.4130; override_rules=hospital; keywords=hospital; strong_keywords=hospital beds,1,1,hospital
Hospital beds by function and type of care,hospital beds by function and type of care,Health,0.435709,Housing and construction,0.0,0.435709,high,rule_override_and_tfidf,hospital,hospital beds,Best profile: Health; score=0.4357; margin=0.4357; override_rules=hospital; keywords=hospital; strong_keywords=hospital beds,1,1,hospital
Long-term care health expenditure,long-term care health expenditure,Health,0.435625,Economy and national accounts,0.100861,0.334764,high,rule_override_and_tfidf,health,health expenditure,Best profile: Health; score=0.4356; margin=0.3348; override_rules=health; keywords=health; strong_keywords=health expenditure,1,1,health
Out-of-pocket expenditure on healthcare,out-of-pocket expenditure on healthcare,Health,0.430108,Economy and national accounts,0.103319,0.326789,high,rule_override_and_tfidf,healthcare,healthcare,Best profile: Health; score=0.4301; margin=0.3268; override_rules=healthcare; keywords=healthcare; strong_keywords=healthcare,1,1,healthcare
Hospital beds by type of care - historical data,hospital beds by type of care - historical data,Health,0.42838,Housing and construction,0.0,0.42838,high,rule_override_and_tfidf,hospital,hospital beds,Best profile: Health; score=0.4284; margin=0.4284; override_rules=hospital; keywords=hospital; strong_keywords=hospital beds,1,1,hospital
Hospital beds by NUTS 2 regions– historical data,hospital beds by nuts 2 regions– historical data,Health,0.420406,Housing and construction,0.0,0.420406,high,rule_override_and_tfidf,hospital,hospital beds,Best profile: Health; score=0.4204; margin=0.4204; override_rules=hospital; keywords=hospital; strong_keywords=hospital beds,1,1,hospital
Social protection expenditure excluding administrative costs including health expenditure as a share of GDP,social protection expenditure excluding administrative costs including health expenditure as a share of gdp,Health,0.384425,Economy and national accounts,0.420673,-0.036248,high,rule_override_and_tfidf,health,health expenditure,Best profile: Health; score=0.3844; margin=-0.0362; override_rules=health; keywords=health; strong_keywords=health expenditure,1,1,health
Self-reported consultation of mental healthcare or rehabilitative care professionals by sex age and educational attainment level,self-reported consultation of mental healthcare or rehabilitative care professionals by sex age and educational attainment level,Health,0.370195,Education and training,0.337561,0.032634,high,rule_override_and_tfidf,healthcare,healthcare,Best profile: Health; score=0.3702; margin=0.0326; override_rules=healthcare; keywords=healthcare; strong_keywords=healthcare,1,1,healthcare
Building permits index - new residential buildings,building permits index - new residential buildings,Housing and construction,0.874624,Economy and national accounts,0.020925,0.853699,high,rule_override_and_tfidf,building|residential,building permits|residential buildings,"Best profile: Housing and construction; score=0.8746; margin=0.8537; override_rules=building permit; keywords=building, residential; strong_keywords=building permits, residential buildings",3,480,building permit
Construction cost of new residential buildings,construction cost of new residential buildings,Housing and construction,0.621154,Labour market,0.033031,0.588123,high,rule_override_and_tfidf,construction|residential,residential buildings,"Best profile: Housing and construction; score=0.6212; margin=0.5881; override_rules=construction; keywords=construction, residential; strong_keywords=residential buildings",1,1,construction
Construction producer prices or costs new residential buildings - annual data,construction producer prices or costs new residential buildings - annual data,Housing and construction,0.593939,Labour market,0.017206,0.576733,high,rule_override_and_tfidf,construction|residential,residential buildings,"Best profile: Housing and construction; score=0.5939; margin=0.5767; override_rules=construction; keywords=construction, residential; strong_keywords=residential buildings",1,1,construction
Construction producer prices or costs new residential buildings - monthly data,construction producer prices or costs new residential buildings - monthly data,Housing and construction,0.592771,Labour market,0.028905,0.563866,high,rule_override_and_tfidf,construction|residential,residential buildings,"Best profile: Housing and construction; score=0.5928; margin=0.5639; override_rules=construction; keywords=construction, residential; strong_keywords=residential buildings",1,1,construction
Construction producer prices or costs new residential buildings - quarterly data,construction producer prices or costs new residential buildings - quarterly data,Housing and construction,0.592558,Labour market,0.017095,0.575463,high,rule_override_and_tfidf,construction|residential,residential buildings,"Best profile: Housing and construction; score=0.5926; margin=0.5755; override_rules=construction; keywords=construction, residential; strong_keywords=residential buildings",1,1,construction
Building permits - number of dwellings,building permits - number of dwellings,Housing and construction,0.487957,Tourism,0.0,0.487957,high,rule_override_and_tfidf,building,building permits,"Best profile: Housing and construction; score=0.4880; margin=0.4880; override_rules=dwelling, building permit; keywords=building; strong_keywords=building permits",3,1508,dwelling|building permit
Building permits - monthly data,building permits - monthly data,Housing and construction,0.472885,Labour market,0.019092,0.453793,high,rule_override_and_tfidf,building,building permits,Best profile: Housing and construction; score=0.4729; margin=0.4538; override_rules=building permit; keywords=building; strong_keywords=building permits,2,2,building permit
Building permits - quarterly data,building permits - quarterly data,Housing and construction,0.472432,Tourism,0.0,0.472432,high,rule_override_and_tfidf,building,building permits,Best profile: Housing and construction; score=0.4724; margin=0.4724; override_rules=building permit; keywords=building; strong_keywords=building permits,1,1,building permit
Cost index (input price index) - new residential buildings,cost index (input price index) - new residential buildings,Housing and construction,0.465967,Economy and national accounts,0.18,0.285967,high,tfidf_and_strong_keywords,residential,residential buildings,Best profile: Housing and construction; score=0.4660; margin=0.2860; keywords=residential; strong_keywords=residential buildings,2,75,
Total housing costs in pps - EU-SILC survey,total housing costs in pps - eu-silc survey,Housing and construction,0.410435,Labour market,0.020663,0.389771,high,rule_override_and_tfidf,housing,housing costs,Best profile: Housing and construction; score=0.4104; margin=0.3898; override_rules=housing; keywords=housing; strong_keywords=housing costs,1,1,housing
Persons at risk of poverty or social exclusion,persons at risk of poverty or social exclusion,"Income, poverty and living conditions",1.031392,Housing and construction,0.0,1.031392,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=1.0314; margin=1.0314; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
People at risk of poverty or social exclusion,people at risk of poverty or social exclusion,"Income, poverty and living conditions",1.007689,Housing and construction,0.0,1.007689,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=1.0077; margin=1.0077; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
Children at risk of poverty or social exclusion,children at risk of poverty or social exclusion,"Income, poverty and living conditions",1.000828,Housing and construction,0.0,1.000828,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=1.0008; margin=1.0008; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
