term,normalized_term,domain,domain_score,second_domain,second_domain_score,score_margin,confidence,assignment_method,matched_keywords,matched_strong_keywords,reason,table_count,total_occurrences,matched_override_rules
Persons at risk of poverty or social exclusion by income quantile and household composition,persons at risk of poverty or social exclusion by income quantile and household composition,"Income, poverty and living conditions",0.998183,Economy and national accounts,0.095369,0.902813,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9982; margin=0.9028; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
Share of persons at risk of poverty or social exclusion -%,share of persons at risk of poverty or social exclusion -%,"Income, poverty and living conditions",0.987739,"Business, industry and trade",0.014887,0.972852,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9877; margin=0.9729; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",2,155,poverty|social exclusion
Persons at risk of poverty or social exclusion by age and sex,persons at risk of poverty or social exclusion by age and sex,"Income, poverty and living conditions",0.971965,Housing and construction,0.0,0.971965,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9720; margin=0.9720; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",3,3,poverty|social exclusion
People at risk of poverty or social exclusion by age,people at risk of poverty or social exclusion by age,"Income, poverty and living conditions",0.969972,Housing and construction,0.0,0.969972,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9700; margin=0.9700; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
Persons at risk of poverty or social exclusion by NUTS regions,persons at risk of poverty or social exclusion by nuts regions,"Income, poverty and living conditions",0.967238,Housing and construction,0.0,0.967238,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9672; margin=0.9672; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
People at risk of poverty or social exclusion by sex,people at risk of poverty or social exclusion by sex,"Income, poverty and living conditions",0.965728,Housing and construction,0.0,0.965728,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9657; margin=0.9657; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",1,1,poverty|social exclusion
Persons at risk of poverty or social exclusion by degree of urbanisation,persons at risk of poverty or social exclusion by degree of urbanisation,"Income, poverty and living conditions",0.958989,Housing and construction,0.0,0.958989,high,rule_override_and_tfidf,poverty|at risk of poverty|social exclusion,at risk of poverty|social exclusion,"Best profile: Income, poverty and living conditions; score=0.9590; margin=0.9590; override_rules=poverty, social exclusion; keywords=poverty, at risk of poverty, social exclusion; strong_keywords=at risk of poverty, social exclusion",2,2,poverty|social exclusion
Labour force number of persons and farm work AWU by working time % AWU category of worker and size of farm UAA,labour force number of persons and farm work awu by working time % awu category of worker and size of farm uaa,Labour market,0.596806,"Agriculture, forestry and fisheries",0.096337,0.500469,high,rule_override_and_tfidf,labour|worker|working time,labour force,"Best profile: Labour market; score=0.5968; margin=0.5005; override_rules=labour, working time; keywords=labour, worker, working time; strong_keywords=labour force",1,1,labour|working time
Labour cost per employee FTE - thousand euro,labour cost per employee fte - thousand euro,Labour market,0.595552,Housing and construction,0.017875,0.577677,high,rule_override_and_tfidf,labour|employee|labour cost,labour cost,"Best profile: Labour market; score=0.5956; margin=0.5777; override_rules=labour; keywords=labour, employee, labour cost; strong_keywords=labour cost",8,24977,labour
Labour cost index - labour costs other than wages and salaries,labour cost index - labour costs other than wages and salaries,Labour market,0.594741,Housing and construction,0.035406,0.559335,high,rule_override_and_tfidf,labour|labour cost,labour cost,"Best profile: Labour market; score=0.5947; margin=0.5593; override_rules=labour, wage; keywords=labour, labour cost; strong_keywords=labour cost",1,7970,labour|wage
Monthly earnings by quantiles and contractual working time enterprises with 10 employed persons or more - NACE Rev. 2 B-S excluding O,monthly earnings by quantiles and contractual working time enterprises with 10 employed persons or more - nace rev. 2 b-s excluding o,Labour market,0.591818,"Business, industry and trade",0.003822,0.587996,high,rule_override_and_tfidf,employed|earnings|working time,monthly earnings,"Best profile: Labour market; score=0.5918; margin=0.5880; override_rules=employed, earnings, working time; keywords=employed, earnings, working time; strong_keywords=monthly earnings",3,3,employed|earnings|working time
Monthly earnings by quantiles and contractual working time enterprises with 10 employed persons or more - NACE Rev. 1.1 C-O excluding L,monthly earnings by quantiles and contractual working time enterprises with 10 employed persons or more - nace rev. 1.1 c-o excluding l,Labour market,0.591818,"Business, industry and trade",0.003822,0.587996,high,rule_override_and_tfidf,employed|earnings|working time,monthly earnings,"Best profile: Labour market; score=0.5918; margin=0.5880; override_rules=employed, earnings, working time; keywords=employed, earnings, working time; strong_keywords=monthly earnings",1,1,employed|earnings|working time
Labour cost index - total labour cost,labour cost index - total labour cost,Labour market,0.586616,Housing and construction,0.032091,0.554524,high,rule_override_and_tfidf,labour|labour cost,labour cost,"Best profile: Labour market; score=0.5866; margin=0.5545; override_rules=labour; keywords=labour, labour cost; strong_keywords=labour cost",1,7967,labour
Reduce labour cost,reduce labour cost,Labour market,0.557167,Housing and construction,0.027518,0.52965,high,rule_override_and_tfidf,labour|labour cost,labour cost,"Best profile: Labour market; score=0.5572; margin=0.5296; override_rules=labour; keywords=labour, labour cost; strong_keywords=labour cost",4,3448,labour
Labour cost index by NACE Rev. 2,labour cost index by nace rev. 2,Labour market,0.550836,Economy and national accounts,0.032484,0.518352,high,rule_override_and_tfidf,labour|labour cost,labour cost,"Best profile: Labour market; score=0.5508; margin=0.5184; override_rules=labour; keywords=labour, labour cost; strong_keywords=labour cost",1,1,labour
Labour cost index - wages and salaries,labour cost index - wages and salaries,Labour market,0.550337,Economy and national accounts,0.025092,0.525246,high,rule_override_and_tfidf,labour|labour cost,labour cost,"Best profile: Labour market; score=0.5503; margin=0.5252; override_rules=labour, wage; keywords=labour, labour cost; strong_keywords=labour cost",1,7970,labour|wage
Structure of labour cost by NACE Rev. 1.1 activity,structure of labour cost by nace rev. 1.1 activity,Labour market,0.529948,Housing and construction,0.037451,0.492497,high,rule_override_and_tfidf,labour|labour cost,labour cost,"Best profile: Labour market; score=0.5299; margin=0.4925; override_rules=labour; keywords=labour, labour cost; strong_keywords=labour cost",1,1,labour
Arrivals of non-residents,arrivals of non-residents,Other or multidisciplinary,0.079072,Housing and construction,0.0,0.079072,low,low_similarity_fallback,,,Best profile: Tourism; score=0.0791; margin=0.0791,1,9,
Material flow accounts,material flow accounts,Other or multidisciplinary,0.078479,"Income, poverty and living conditions",0.050547,0.027932,low,low_similarity_fallback,,,Best profile: Economy and national accounts; score=0.0785; margin=0.0279,1,1,
Structural information,structural information,Other or multidisciplinary,0.077653,"Science, technology and digital society",0.050268,0.027385,low,low_similarity_fallback,,,"Best profile: Business, industry and trade; score=0.0777; margin=0.0274",1,1,
Average price for buying a house - EUR,average price for buying a house - eur,Other or multidisciplinary,0.076129,Economy and national accounts,0.040697,0.035432,low,low_similarity_fallback,,,Best profile: Housing and construction; score=0.0761; margin=0.0354,1,589,
Material use,material use,Other or multidisciplinary,0.074595,"Science, technology and digital society",0.031306,0.043288,low,low_similarity_fallback,,,"Best profile: Income, poverty and living conditions; score=0.0746; margin=0.0433",1,224,
Price of a m3 of domestic water - Euro,price of a m3 of domestic water - euro,Other or multidisciplinary,0.074419,Environment and climate,0.038626,0.035793,low,low_similarity_fallback,,,Best profile: Economy and national accounts; score=0.0744; margin=0.0358,2,532,
All indicators,all indicators,Other or multidisciplinary,0.073681,Housing and construction,0.0,0.073681,low,low_similarity_fallback,,,Best profile: Environment and climate; score=0.0737; margin=0.0737,1,19039,
Individuals who have above basic information skills,individuals who have above basic information skills,Other or multidisciplinary,0.073404,Housing and construction,0.0,0.073404,low,low_similarity_fallback,,,"Best profile: Science, technology and digital society; score=0.0734; margin=0.0734",1,9516,
Individuals who have basic information skills,individuals who have basic information skills,Other or multidisciplinary,0.073404,Housing and construction,0.0,0.073404,low,low_similarity_fallback,,,"Best profile: Science, technology and digital society; score=0.0734; margin=0.0734",1,9516,
Other terms or conditions of finance,other terms or conditions of finance,Other or multidisciplinary,0.072025,Government and public finance,0.060925,0.0111,low,low_similarity_fallback,,,"Best profile: Income, poverty and living conditions; score=0.0720; margin=0.0111",1,2880,
Enterprises do not use AI technologies for research and development (R&D) or innovation activity,enterprises do not use ai technologies for research and development (r&d) or innovation activity,"Science, technology and digital society",0.637369,"Agriculture, forestry and fisheries",0.015005,0.622364,high,rule_override_and_tfidf,research|innovation|research and development,research and development,"Best profile: Science, technology and digital society; score=0.6374; margin=0.6224; override_rules=research, innovation; keywords=research, innovation, research and development; strong_keywords=research and development",1,4832,research|innovation
Enterprises use AI technologies for research and development (R&D) or innovation activity,enterprises use ai technologies for research and development (r&d) or innovation activity,"Science, technology and digital society",0.637369,"Agriculture, forestry and fisheries",0.015005,0.622364,high,rule_override_and_tfidf,research|innovation|research and development,research and development,"Best profile: Science, technology and digital society; score=0.6374; margin=0.6224; override_rules=research, innovation; keywords=research, innovation, research and development; strong_keywords=research and development",1,4829,research|innovation
Gross domestic expenditure on research and development R&D,gross domestic expenditure on research and development r&d,"Science, technology and digital society",0.618854,Economy and national accounts,0.237819,0.381034,high,rule_override_and_tfidf,research|research and development,research and development,"Best profile: Science, technology and digital society; score=0.6189; margin=0.3810; override_rules=research; keywords=research, research and development; strong_keywords=research and development",1,1,research
Enterprises that received public funding for research and development R&D or other innovation activities by innovation profile NACE Rev. 2 activity and size class,enterprises that received public funding for research and development r&d or other innovation activities by innovation profile nace rev. 2 activity and size class,"Science, technology and digital society",0.583672,Government and public finance,0.02693,0.556742,high,rule_override_and_tfidf,research|innovation|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5837; margin=0.5567; override_rules=research, innovation; keywords=research, innovation, research and development; strong_keywords=research and development",2,2,research|innovation
Enterprises that received public funding for research and development R&D or other innovation activities by source of funding NACE Rev. 2 activity and size class,enterprises that received public funding for research and development r&d or other innovation activities by source of funding nace rev. 2 activity and size class,"Science, technology and digital society",0.571297,Government and public finance,0.026186,0.545111,high,rule_override_and_tfidf,research|innovation|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5713; margin=0.5451; override_rules=research, innovation; keywords=research, innovation, research and development; strong_keywords=research and development",2,2,research|innovation
Enterprises that tried to obtain funding for research and development R&D or other innovation activities by type of finance and effect NACE Rev. 2 activity and size class,enterprises that tried to obtain funding for research and development r&d or other innovation activities by type of finance and effect nace rev. 2 activity and size class,"Science, technology and digital society",0.563938,Government and public finance,0.030853,0.533085,high,rule_override_and_tfidf,research|innovation|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5639; margin=0.5331; override_rules=research, innovation; keywords=research, innovation, research and development; strong_keywords=research and development",2,2,research|innovation
Enterprises that tried to obtain funding for research and development R&D or other innovation activities by innovation profile type of finance and effect NACE Rev. 2 activity and size class,enterprises that tried to obtain funding for research and development r&d or other innovation activities by innovation profile type of finance and effect nace rev. 2 activity and size class,"Science, technology and digital society",0.562795,Government and public finance,0.028241,0.534555,high,rule_override_and_tfidf,research|innovation|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5628; margin=0.5346; override_rules=research, innovation; keywords=research, innovation, research and development; strong_keywords=research and development",2,2,research|innovation
Research and development expenditure by sectors of performance,research and development expenditure by sectors of performance,"Science, technology and digital society",0.555173,Economy and national accounts,0.100249,0.454925,high,rule_override_and_tfidf,research|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5552; margin=0.4549; override_rules=research; keywords=research, research and development; strong_keywords=research and development",1,1,research
Research and development personnel by sectors of performance,research and development personnel by sectors of performance,"Science, technology and digital society",0.531213,Housing and construction,0.0,0.531213,high,rule_override_and_tfidf,research|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5312; margin=0.5312; override_rules=research; keywords=research, research and development; strong_keywords=research and development",1,1,research
Enterprises with research and development R&D activities during and by NACE Rev. 2 activity and size class,enterprises with research and development r&d activities during and by nace rev. 2 activity and size class,"Science, technology and digital society",0.524152,"Business, industry and trade",0.011479,0.512674,high,rule_override_and_tfidf,research|research and development,research and development,"Best profile: Science, technology and digital society; score=0.5242; margin=0.5127; override_rules=research; keywords=research, research and development; strong_keywords=research and development",2,2,research
Nights spent at tourism accommodation establishments,nights spent at tourism accommodation establishments,Tourism,1.057451,Housing and construction,0.0,1.057451,high,rule_override_and_tfidf,tourism|accommodation|nights spent,tourism accommodation|nights spent,"Best profile: Tourism; score=1.0575; margin=1.0575; override_rules=tourism, nights spent, accommodation; keywords=tourism, accommodation, nights spent; strong_keywords=tourism accommodation, nights spent",1,1,tourism|nights spent|accommodation
Nights spent at tourist accommodation establishments,nights spent at tourist accommodation establishments,Tourism,0.77128,Housing and construction,0.0,0.77128,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7713; margin=0.7713; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,1,tourism|tourist|nights spent|accommodation
Total nights spent in tourist accommodation establishments,total nights spent in tourist accommodation establishments,Tourism,0.736476,Housing and construction,0.0,0.736476,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7365; margin=0.7365; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,734,tourism|tourist|nights spent|accommodation
Nights spent at tourist accommodation establishments by NACE,nights spent at tourist accommodation establishments by nace,Tourism,0.734943,Housing and construction,0.0,0.734943,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7349; margin=0.7349; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,1,tourism|tourist|nights spent|accommodation
Nights spent in tourist accommodation establishments by residents,nights spent in tourist accommodation establishments by residents,Tourism,0.730079,Housing and construction,0.0,0.730079,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7301; margin=0.7301; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,397,tourism|tourist|nights spent|accommodation
Nights spent at tourist accommodation establishments by NUTS 2 regions,nights spent at tourist accommodation establishments by nuts 2 regions,Tourism,0.726311,Housing and construction,0.0,0.726311,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7263; margin=0.7263; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",2,2,tourism|tourist|nights spent|accommodation
Nights spent at tourist accommodation establishments - monthly data,nights spent at tourist accommodation establishments - monthly data,Tourism,0.723025,Labour market,0.015115,0.70791,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7230; margin=0.7079; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,1,tourism|tourist|nights spent|accommodation
Nights spent at tourist accommodation establishments by country of origin of the tourist,nights spent at tourist accommodation establishments by country of origin of the tourist,Tourism,0.714074,Housing and construction,0.0,0.714074,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7141; margin=0.7141; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,1,tourism|tourist|nights spent|accommodation
Nights spent in tourist accommodation establishments by non-residents,nights spent in tourist accommodation establishments by non-residents,Tourism,0.705395,Housing and construction,0.0,0.705395,high,rule_override_and_tfidf,tourist|accommodation|nights spent,nights spent,"Best profile: Tourism; score=0.7054; margin=0.7054; override_rules=tourism, tourist, nights spent, accommodation; keywords=tourist, accommodation, nights spent; strong_keywords=nights spent",1,397,tourism|tourist|nights spent|accommodation
Arrivals at tourism accommodation establishments by type of accommodation,arrivals at tourism accommodation establishments by type of accommodation,Tourism,0.703453,Housing and construction,0.0,0.703453,high,rule_override_and_tfidf,tourism|accommodation,tourism accommodation,"Best profile: Tourism; score=0.7035; margin=0.7035; override_rules=tourism, accommodation; keywords=tourism, accommodation; strong_keywords=tourism accommodation",1,1,tourism|accommodation
Air transport traffic freight and passengers,air transport traffic freight and passengers,Transport and mobility,0.744214,Environment and climate,0.03068,0.713534,high,rule_override_and_tfidf,transport|freight|air transport|traffic,air transport,"Best profile: Transport and mobility; score=0.7442; margin=0.7135; override_rules=air transport; keywords=transport, freight, air transport, traffic; strong_keywords=air transport",1,1,air transport
Air transport of freight by NUTS 2 regions,air transport of freight by nuts 2 regions,Transport and mobility,0.717276,Environment and climate,0.03699,0.680286,high,rule_override_and_tfidf,transport|freight|air transport,air transport,"Best profile: Transport and mobility; score=0.7173; margin=0.6803; override_rules=air transport; keywords=transport, freight, air transport; strong_keywords=air transport",2,2,air transport
Road freight transport,road freight transport,Transport and mobility,0.71149,"Crime, justice and safety",0.030943,0.680547,high,tfidf_and_strong_keywords,transport|freight|road,freight transport,"Best profile: Transport and mobility; score=0.7115; margin=0.6805; keywords=transport, freight, road; strong_keywords=freight transport",2,2,
Road traffic road freight transport in volume,road traffic road freight transport in volume,Transport and mobility,0.706942,"Crime, justice and safety",0.028662,0.67828,high,tfidf_and_strong_keywords,transport|freight|road|traffic,freight transport,"Best profile: Transport and mobility; score=0.7069; margin=0.6783; keywords=transport, freight, road, traffic; strong_keywords=freight transport",1,1,
Passenger road transport,passenger road transport,Transport and mobility,0.685764,"Crime, justice and safety",0.025718,0.660046,high,rule_override_and_tfidf,transport|passenger|road,road transport,"Best profile: Transport and mobility; score=0.6858; margin=0.6600; override_rules=road transport; keywords=transport, passenger, road; strong_keywords=road transport",1,1,road transport
Air transport of passengers by airport and type of transport monthly data,air transport of passengers by airport and type of transport monthly data,Transport and mobility,0.678689,Environment and climate,0.025675,0.653014,high,rule_override_and_tfidf,transport|air transport|airport,air transport,"Best profile: Transport and mobility; score=0.6787; margin=0.6530; override_rules=air transport; keywords=transport, air transport, airport; strong_keywords=air transport",1,1,air transport
Rail transport of passengers,rail transport of passengers,Transport and mobility,0.678564,Housing and construction,0.0,0.678564,high,rule_override_and_tfidf,transport|rail,rail transport,"Best profile: Transport and mobility; score=0.6786; margin=0.6786; override_rules=rail transport; keywords=transport, rail; strong_keywords=rail transport",1,1,rail transport
Air transport of freight by NUTS 2 regions questionnaire,air transport of freight by nuts 2 regions questionnaire,Transport and mobility,0.675248,Environment and climate,0.030947,0.644301,high,rule_override_and_tfidf,transport|freight|air transport,air transport,"Best profile: Transport and mobility; score=0.6752; margin=0.6443; override_rules=air transport; keywords=transport, freight, air transport; strong_keywords=air transport",1,1,air transport
Road freight transport by type of operation and type of transport t tkm vehicle-km - annual data,road freight transport by type of operation and type of transport t tkm vehicle-km - annual data,Transport and mobility,0.659405,"Crime, justice and safety",0.012437,0.646968,high,tfidf_and_strong_keywords,transport|freight|road|vehicle,freight transport,"Best profile: Transport and mobility; score=0.6594; margin=0.6470; keywords=transport, freight, road, vehicle; strong_keywords=freight transport",1,1,
Road freight transport by type of operation and type of transport - t tkm vehicle-km - quarterly data,road freight transport by type of operation and type of transport - t tkm vehicle-km - quarterly data,Transport and mobility,0.658648,"Crime, justice and safety",0.01237,0.646278,high,tfidf_and_strong_keywords,transport|freight|road|vehicle,freight transport,"Best profile: Transport and mobility; score=0.6586; margin=0.6463; keywords=transport, freight, road, vehicle; strong_keywords=freight transport",1,1,
